"Connection Duration","Probability"
"1500","0.822581"
"1501","0.822581"
"1502","0.822581"
"1503","0.822581"
"1504","0.822581"
"1505","0.822581"
"1506","0.822581"
"1507","0.822581"
"1508","0.822581"
"1509","0.822581"
"1510","0.822581"
"1511","0.824194"
"1512","0.824194"
"1513","0.824194"
"1514","0.824194"
"1515","0.824194"
"1516","0.824194"
"1517","0.824194"
"1518","0.824194"
"1519","0.824194"
"1520","0.824194"
"1521","0.824194"
"1522","0.824194"
"1523","0.824194"
"1524","0.824194"
"1525","0.824194"
"1526","0.824194"
"1527","0.824194"
"1528","0.824194"
"1529","0.824194"
"1530","0.824194"
"1531","0.824194"
"1532","0.824194"
"1533","0.824194"
"1534","0.824194"
"1535","0.824194"
"1536","0.824194"
"1537","0.824194"
"1538","0.824194"
"1539","0.824194"
"1540","0.824194"
"1541","0.824194"
"1542","0.824194"
"1543","0.824194"
"1544","0.824194"
"1545","0.824194"
"1546","0.824194"
"1547","0.824194"
"1548","0.824194"
"1549","0.824194"
"1550","0.824194"
"1551","0.824194"
"1552","0.824194"
"1553","0.824194"
"1554","0.824194"
"1555","0.824194"
"1556","0.824194"
"1557","0.824194"
"1558","0.825806"
"1559","0.825806"
"1560","0.825806"
"1561","0.825806"
"1562","0.825806"
"1563","0.825806"
"1564","0.825806"
"1565","0.825806"
"1566","0.825806"
"1567","0.825806"
"1568","0.825806"
"1569","0.825806"
"1570","0.825806"
"1571","0.825806"
"1572","0.825806"
"1573","0.825806"
"1574","0.825806"
"1575","0.825806"
"1576","0.825806"
"1577","0.825806"
"1578","0.825806"
"1579","0.825806"
"1580","0.825806"
"1581","0.825806"
"1582","0.825806"
"1583","0.825806"
"1584","0.825806"
"1585","0.825806"
"1586","0.825806"
"1587","0.825806"
"1588","0.825806"
"1589","0.825806"
"1590","0.825806"
"1591","0.825806"
"1592","0.825806"
"1593","0.825806"
"1594","0.825806"
"1595","0.825806"
"1596","0.825806"
"1597","0.825806"
"1598","0.825806"
"1599","0.825806"
"1600","0.825806"
"1601","0.825806"
"1602","0.825806"
"1603","0.825806"
"1604","0.825806"
"1605","0.825806"
"1606","0.825806"
"1607","0.825806"
"1608","0.825806"
"1609","0.825806"
"1610","0.825806"
"1611","0.825806"
"1612","0.825806"
"1613","0.825806"
"1614","0.825806"
"1615","0.825806"
"1616","0.825806"
"1617","0.825806"
"1618","0.825806"
"1619","0.825806"
"1620","0.825806"
"1621","0.825806"
"1622","0.825806"
"1623","0.825806"
"1624","0.825806"
"1625","0.825806"
"1626","0.825806"
"1627","0.825806"
"1628","0.825806"
"1629","0.825806"
"1630","0.825806"
"1631","0.825806"
"1632","0.825806"
"1633","0.825806"
"1634","0.825806"
"1635","0.825806"
"1636","0.825806"
"1637","0.825806"
"1638","0.825806"
"1639","0.825806"
"1640","0.825806"
"1641","0.825806"
"1642","0.825806"
"1643","0.825806"
"1644","0.825806"
"1645","0.825806"
"1646","0.825806"
"1647","0.825806"
"1648","0.825806"
"1649","0.825806"
"1650","0.825806"
"1651","0.825806"
"1652","0.825806"
"1653","0.825806"
"1654","0.825806"
"1655","0.825806"
"1656","0.825806"
"1657","0.825806"
"1658","0.825806"
"1659","0.825806"
"1660","0.825806"
"1661","0.825806"
"1662","0.825806"
"1663","0.825806"
"1664","0.825806"
"1665","0.825806"
"1666","0.825806"
"1667","0.825806"
"1668","0.825806"
"1669","0.825806"
"1670","0.825806"
"1671","0.825806"
"1672","0.825806"
"1673","0.825806"
"1674","0.825806"
"1675","0.825806"
"1676","0.825806"
"1677","0.825806"
"1678","0.825806"
"1679","0.825806"
"1680","0.825806"
"1681","0.825806"
"1682","0.825806"
"1683","0.825806"
"1684","0.825806"
"1685","0.825806"
"1686","0.825806"
"1687","0.825806"
"1688","0.825806"
"1689","0.825806"
"1690","0.825806"
"1691","0.825806"
"1692","0.825806"
"1693","0.825806"
"1694","0.825806"
"1695","0.825806"
"1696","0.825806"
"1697","0.825806"
"1698","0.825806"
"1699","0.825806"
"1700","0.825806"
"1701","0.825806"
"1702","0.825806"
"1703","0.825806"
"1704","0.825806"
"1705","0.825806"
"1706","0.825806"
"1707","0.825806"
"1708","0.825806"
"1709","0.825806"
"1710","0.825806"
"1711","0.825806"
"1712","0.825806"
"1713","0.825806"
"1714","0.825806"
"1715","0.825806"
"1716","0.825806"
"1717","0.825806"
"1718","0.825806"
"1719","0.825806"
"1720","0.825806"
"1721","0.825806"
"1722","0.825806"
"1723","0.825806"
"1724","0.825806"
"1725","0.825806"
"1726","0.825806"
"1727","0.825806"
"1728","0.825806"
"1729","0.825806"
"1730","0.825806"
"1731","0.825806"
"1732","0.825806"
"1733","0.827419"
"1734","0.827419"
"1735","0.827419"
"1736","0.827419"
"1737","0.827419"
"1738","0.827419"
"1739","0.827419"
"1740","0.827419"
"1741","0.827419"
"1742","0.827419"
"1743","0.827419"
"1744","0.827419"
"1745","0.827419"
"1746","0.827419"
"1747","0.827419"
"1748","0.827419"
"1749","0.827419"
"1750","0.827419"
"1751","0.827419"
"1752","0.827419"
"1753","0.827419"
"1754","0.827419"
"1755","0.827419"
"1756","0.827419"
"1757","0.827419"
"1758","0.827419"
"1759","0.827419"
"1760","0.827419"
"1761","0.827419"
"1762","0.827419"
"1763","0.827419"
"1764","0.827419"
"1765","0.827419"
"1766","0.827419"
"1767","0.827419"
"1768","0.827419"
"1769","0.827419"
"1770","0.827419"
"1771","0.827419"
"1772","0.827419"
"1773","0.827419"
"1774","0.827419"
"1775","0.827419"
"1776","0.827419"
"1777","0.829032"
"1778","0.829032"
"1779","0.829032"
"1780","0.829032"
"1781","0.829032"
"1782","0.829032"
"1783","0.829032"
"1784","0.829032"
"1785","0.829032"
"1786","0.829032"
"1787","0.829032"
"1788","0.829032"
"1789","0.829032"
"1790","0.829032"
"1791","0.829032"
"1792","0.829032"
"1793","0.829032"
"1794","0.829032"
"1795","0.829032"
"1796","0.829032"
"1797","0.829032"
"1798","0.829032"
"1799","0.829032"
"1800","0.829032"
"1801","0.829032"
"1802","0.829032"
"1803","0.829032"
"1804","0.829032"
"1805","0.829032"
"1806","0.829032"
"1807","0.829032"
"1808","0.829032"
"1809","0.829032"
"1810","0.829032"
"1811","0.829032"
"1812","0.829032"
"1813","0.829032"
"1814","0.830645"
"1815","0.832258"
"1816","0.832258"
"1817","0.832258"
"1818","0.832258"
"1819","0.832258"
"1820","0.832258"
"1821","0.832258"
"1822","0.832258"
"1823","0.832258"
"1824","0.832258"
"1825","0.832258"
"1826","0.832258"
"1827","0.832258"
"1828","0.832258"
"1829","0.832258"
"1830","0.832258"
"1831","0.832258"
"1832","0.832258"
"1833","0.832258"
"1834","0.832258"
"1835","0.832258"
"1836","0.832258"
"1837","0.832258"
"1838","0.832258"
"1839","0.833871"
"1840","0.833871"
"1841","0.833871"
"1842","0.833871"
"1843","0.833871"
"1844","0.833871"
"1845","0.833871"
"1846","0.833871"
"1847","0.833871"
"1848","0.833871"
"1849","0.833871"
"1850","0.833871"
"1851","0.833871"
"1852","0.833871"
"1853","0.833871"
"1854","0.833871"
"1855","0.833871"
"1856","0.833871"
"1857","0.833871"
"1858","0.833871"
"1859","0.833871"
"1860","0.833871"
"1861","0.833871"
"1862","0.833871"
"1863","0.833871"
"1864","0.833871"
"1865","0.833871"
"1866","0.833871"
"1867","0.833871"
"1868","0.833871"
"1869","0.833871"
"1870","0.833871"
"1871","0.833871"
"1872","0.833871"
"1873","0.833871"
"1874","0.833871"
"1875","0.833871"
"1876","0.833871"
"1877","0.833871"
"1878","0.833871"
"1879","0.833871"
"1880","0.833871"
"1881","0.833871"
"1882","0.833871"
"1883","0.833871"
"1884","0.833871"
"1885","0.833871"
"1886","0.833871"
"1887","0.833871"
"1888","0.833871"
"1889","0.833871"
"1890","0.833871"
"1891","0.833871"
"1892","0.833871"
"1893","0.833871"
"1894","0.833871"
"1895","0.833871"
"1896","0.833871"
"1897","0.833871"
"1898","0.833871"
"1899","0.833871"
"1900","0.833871"
"1901","0.833871"
"1902","0.833871"
"1903","0.833871"
"1904","0.833871"
"1905","0.833871"
"1906","0.833871"
"1907","0.833871"
"1908","0.833871"
"1909","0.833871"
"1910","0.835484"
"1911","0.835484"
"1912","0.835484"
"1913","0.835484"
"1914","0.835484"
"1915","0.835484"
"1916","0.835484"
"1917","0.835484"
"1918","0.835484"
"1919","0.835484"
"1920","0.835484"
"1921","0.835484"
"1922","0.835484"
"1923","0.835484"
"1924","0.835484"
"1925","0.835484"
"1926","0.835484"
"1927","0.835484"
"1928","0.835484"
"1929","0.835484"
"1930","0.835484"
"1931","0.835484"
"1932","0.835484"
"1933","0.835484"
"1934","0.835484"
"1935","0.835484"
"1936","0.835484"
"1937","0.835484"
"1938","0.835484"
"1939","0.835484"
"1940","0.835484"
"1941","0.835484"
"1942","0.835484"
"1943","0.835484"
"1944","0.835484"
"1945","0.835484"
"1946","0.835484"
"1947","0.835484"
"1948","0.835484"
"1949","0.835484"
"1950","0.835484"
"1951","0.835484"
"1952","0.835484"
"1953","0.835484"
"1954","0.835484"
"1955","0.835484"
"1956","0.835484"
"1957","0.835484"
"1958","0.835484"
"1959","0.835484"
"1960","0.835484"
"1961","0.835484"
"1962","0.835484"
"1963","0.835484"
"1964","0.835484"
"1965","0.835484"
"1966","0.835484"
"1967","0.835484"
"1968","0.835484"
"1969","0.835484"
"1970","0.835484"
"1971","0.835484"
"1972","0.835484"
"1973","0.835484"
"1974","0.835484"
"1975","0.835484"
"1976","0.835484"
"1977","0.835484"
"1978","0.835484"
"1979","0.835484"
"1980","0.835484"
"1981","0.835484"
"1982","0.835484"
"1983","0.835484"
"1984","0.835484"
"1985","0.835484"
"1986","0.835484"
"1987","0.835484"
"1988","0.835484"
"1989","0.835484"
"1990","0.835484"
"1991","0.835484"
"1992","0.835484"
"1993","0.835484"
"1994","0.835484"
"1995","0.835484"
"1996","0.835484"
"1997","0.835484"
"1998","0.835484"
"1999","0.835484"
"2000","0.835484"
"2001","0.835484"
"2002","0.835484"
"2003","0.835484"
"2004","0.835484"
"2005","0.835484"
"2006","0.835484"
"2007","0.835484"
"2008","0.835484"
"2009","0.835484"
"2010","0.835484"
"2011","0.835484"
"2012","0.835484"
"2013","0.835484"
"2014","0.835484"
"2015","0.835484"
"2016","0.835484"
"2017","0.835484"
"2018","0.835484"
"2019","0.835484"
"2020","0.835484"
"2021","0.835484"
"2022","0.835484"
"2023","0.835484"
"2024","0.835484"
"2025","0.835484"
"2026","0.835484"
"2027","0.835484"
"2028","0.835484"
"2029","0.835484"
"2030","0.835484"
"2031","0.835484"
"2032","0.835484"
"2033","0.835484"
"2034","0.835484"
"2035","0.835484"
"2036","0.835484"
"2037","0.835484"
"2038","0.835484"
"2039","0.835484"
"2040","0.835484"
"2041","0.835484"
"2042","0.835484"
"2043","0.835484"
"2044","0.835484"
"2045","0.835484"
"2046","0.835484"
"2047","0.835484"
"2048","0.835484"
"2049","0.835484"
"2050","0.835484"
"2051","0.835484"
"2052","0.835484"
"2053","0.835484"
"2054","0.835484"
"2055","0.835484"
"2056","0.835484"
"2057","0.835484"
"2058","0.835484"
"2059","0.835484"
"2060","0.835484"
"2061","0.835484"
"2062","0.835484"
"2063","0.835484"
"2064","0.835484"
"2065","0.835484"
"2066","0.835484"
"2067","0.835484"
"2068","0.835484"
"2069","0.835484"
"2070","0.835484"
"2071","0.835484"
"2072","0.835484"
"2073","0.835484"
"2074","0.835484"
"2075","0.835484"
"2076","0.835484"
"2077","0.835484"
"2078","0.835484"
"2079","0.835484"
"2080","0.835484"
"2081","0.835484"
"2082","0.835484"
"2083","0.835484"
"2084","0.835484"
"2085","0.835484"
"2086","0.835484"
"2087","0.835484"
"2088","0.835484"
"2089","0.835484"
"2090","0.835484"
"2091","0.835484"
"2092","0.835484"
"2093","0.835484"
"2094","0.835484"
"2095","0.835484"
"2096","0.835484"
"2097","0.835484"
"2098","0.835484"
"2099","0.835484"
"2100","0.835484"
"2101","0.835484"
"2102","0.835484"
"2103","0.835484"
"2104","0.835484"
"2105","0.835484"
"2106","0.835484"
"2107","0.835484"
"2108","0.835484"
"2109","0.835484"
"2110","0.835484"
"2111","0.835484"
"2112","0.835484"
"2113","0.835484"
"2114","0.835484"
"2115","0.835484"
"2116","0.835484"
"2117","0.835484"
"2118","0.835484"
"2119","0.835484"
"2120","0.835484"
"2121","0.835484"
"2122","0.835484"
"2123","0.835484"
"2124","0.835484"
"2125","0.835484"
"2126","0.835484"
"2127","0.835484"
"2128","0.835484"
"2129","0.835484"
"2130","0.835484"
"2131","0.835484"
"2132","0.835484"
"2133","0.835484"
"2134","0.835484"
"2135","0.835484"
"2136","0.835484"
"2137","0.835484"
"2138","0.835484"
"2139","0.835484"
"2140","0.835484"
"2141","0.835484"
"2142","0.835484"
"2143","0.835484"
"2144","0.835484"
"2145","0.835484"
"2146","0.835484"
"2147","0.835484"
"2148","0.835484"
"2149","0.835484"
"2150","0.835484"
"2151","0.835484"
"2152","0.835484"
"2153","0.835484"
"2154","0.835484"
"2155","0.835484"
"2156","0.835484"
"2157","0.835484"
"2158","0.835484"
"2159","0.835484"
"2160","0.835484"
"2161","0.835484"
"2162","0.835484"
"2163","0.835484"
"2164","0.835484"
"2165","0.835484"
"2166","0.835484"
"2167","0.835484"
"2168","0.835484"
"2169","0.835484"
"2170","0.835484"
"2171","0.835484"
"2172","0.835484"
"2173","0.835484"
"2174","0.835484"
"2175","0.835484"
"2176","0.835484"
"2177","0.835484"
"2178","0.835484"
"2179","0.835484"
"2180","0.835484"
"2181","0.835484"
"2182","0.835484"
"2183","0.835484"
"2184","0.835484"
"2185","0.835484"
"2186","0.835484"
"2187","0.835484"
"2188","0.835484"
"2189","0.835484"
"2190","0.835484"
"2191","0.835484"
"2192","0.835484"
"2193","0.835484"
"2194","0.835484"
"2195","0.835484"
"2196","0.835484"
"2197","0.835484"
"2198","0.835484"
"2199","0.835484"
"2200","0.837097"
"2201","0.837097"
"2202","0.837097"
"2203","0.837097"
"2204","0.837097"
"2205","0.837097"
"2206","0.837097"
"2207","0.837097"
"2208","0.837097"
"2209","0.837097"
"2210","0.837097"
"2211","0.837097"
"2212","0.837097"
"2213","0.837097"
"2214","0.837097"
"2215","0.837097"
"2216","0.837097"
"2217","0.837097"
"2218","0.837097"
"2219","0.837097"
"2220","0.837097"
"2221","0.837097"
"2222","0.837097"
"2223","0.837097"
"2224","0.837097"
"2225","0.837097"
"2226","0.837097"
"2227","0.837097"
"2228","0.837097"
"2229","0.837097"
"2230","0.837097"
"2231","0.837097"
"2232","0.837097"
"2233","0.837097"
"2234","0.837097"
"2235","0.837097"
"2236","0.837097"
"2237","0.837097"
"2238","0.837097"
"2239","0.837097"
"2240","0.837097"
"2241","0.837097"
"2242","0.837097"
"2243","0.837097"
"2244","0.837097"
"2245","0.837097"
"2246","0.837097"
"2247","0.837097"
"2248","0.837097"
"2249","0.837097"
"2250","0.837097"
"2251","0.837097"
"2252","0.837097"
"2253","0.837097"
"2254","0.837097"
"2255","0.837097"
"2256","0.837097"
"2257","0.837097"
"2258","0.837097"
"2259","0.837097"
"2260","0.837097"
"2261","0.837097"
"2262","0.837097"
"2263","0.837097"
"2264","0.837097"
"2265","0.837097"
"2266","0.837097"
"2267","0.837097"
"2268","0.837097"
"2269","0.837097"
"2270","0.837097"
"2271","0.837097"
"2272","0.837097"
"2273","0.837097"
"2274","0.837097"
"2275","0.837097"
"2276","0.837097"
"2277","0.837097"
"2278","0.837097"
"2279","0.837097"
"2280","0.837097"
"2281","0.837097"
"2282","0.837097"
"2283","0.837097"
"2284","0.837097"
"2285","0.837097"
"2286","0.837097"
"2287","0.837097"
"2288","0.837097"
"2289","0.837097"
"2290","0.837097"
"2291","0.837097"
"2292","0.837097"
"2293","0.837097"
"2294","0.837097"
"2295","0.837097"
"2296","0.837097"
"2297","0.837097"
"2298","0.837097"
"2299","0.837097"
"2300","0.837097"
"2301","0.837097"
"2302","0.837097"
"2303","0.837097"
"2304","0.837097"
"2305","0.837097"
"2306","0.837097"
"2307","0.837097"
"2308","0.837097"
"2309","0.837097"
"2310","0.837097"
"2311","0.837097"
"2312","0.837097"
"2313","0.837097"
"2314","0.837097"
"2315","0.837097"
"2316","0.837097"
"2317","0.837097"
"2318","0.837097"
"2319","0.837097"
"2320","0.837097"
"2321","0.837097"
"2322","0.837097"
"2323","0.837097"
"2324","0.837097"
"2325","0.837097"
"2326","0.837097"
"2327","0.837097"
"2328","0.837097"
"2329","0.837097"
"2330","0.837097"
"2331","0.837097"
"2332","0.837097"
"2333","0.837097"
"2334","0.837097"
"2335","0.837097"
"2336","0.837097"
"2337","0.837097"
"2338","0.837097"
"2339","0.837097"
"2340","0.837097"
"2341","0.837097"
"2342","0.837097"
"2343","0.837097"
"2344","0.837097"
"2345","0.837097"
"2346","0.837097"
"2347","0.837097"
"2348","0.837097"
"2349","0.837097"
"2350","0.837097"
"2351","0.837097"
"2352","0.837097"
"2353","0.837097"
"2354","0.837097"
"2355","0.837097"
"2356","0.837097"
"2357","0.837097"
"2358","0.837097"
"2359","0.837097"
"2360","0.837097"
"2361","0.837097"
"2362","0.837097"
"2363","0.837097"
"2364","0.837097"
"2365","0.837097"
"2366","0.837097"
"2367","0.837097"
"2368","0.837097"
"2369","0.837097"
"2370","0.837097"
"2371","0.837097"
"2372","0.837097"
"2373","0.837097"
"2374","0.837097"
"2375","0.837097"
"2376","0.837097"
"2377","0.837097"
"2378","0.837097"
"2379","0.837097"
"2380","0.837097"
"2381","0.837097"
"2382","0.837097"
"2383","0.837097"
"2384","0.837097"
"2385","0.837097"
"2386","0.837097"
"2387","0.837097"
"2388","0.837097"
"2389","0.837097"
"2390","0.837097"
"2391","0.837097"
"2392","0.837097"
"2393","0.837097"
"2394","0.837097"
"2395","0.837097"
"2396","0.837097"
"2397","0.837097"
"2398","0.837097"
"2399","0.837097"
"2400","0.837097"
"2401","0.837097"
"2402","0.837097"
"2403","0.837097"
"2404","0.837097"
"2405","0.837097"
"2406","0.837097"
"2407","0.837097"
"2408","0.837097"
"2409","0.837097"
"2410","0.837097"
"2411","0.837097"
"2412","0.837097"
"2413","0.837097"
"2414","0.837097"
"2415","0.837097"
"2416","0.837097"
"2417","0.837097"
"2418","0.837097"
"2419","0.83871"
"2420","0.83871"
"2421","0.83871"
"2422","0.83871"
"2423","0.83871"
"2424","0.83871"
"2425","0.83871"
"2426","0.83871"
"2427","0.83871"
"2428","0.83871"
"2429","0.83871"
"2430","0.83871"
"2431","0.83871"
"2432","0.83871"
"2433","0.83871"
"2434","0.83871"
"2435","0.83871"
"2436","0.83871"
"2437","0.83871"
"2438","0.83871"
"2439","0.83871"
"2440","0.83871"
"2441","0.83871"
"2442","0.83871"
"2443","0.83871"
"2444","0.83871"
"2445","0.83871"
"2446","0.83871"
"2447","0.83871"
"2448","0.83871"
"2449","0.83871"
"2450","0.83871"
"2451","0.83871"
"2452","0.83871"
"2453","0.83871"
"2454","0.83871"
"2455","0.83871"
"2456","0.83871"
"2457","0.83871"
"2458","0.83871"
"2459","0.83871"
"2460","0.83871"
"2461","0.83871"
"2462","0.83871"
"2463","0.83871"
"2464","0.83871"
"2465","0.83871"
"2466","0.83871"
"2467","0.83871"
"2468","0.83871"
"2469","0.83871"
"2470","0.83871"
"2471","0.83871"
"2472","0.83871"
"2473","0.83871"
"2474","0.83871"
"2475","0.83871"
"2476","0.83871"
"2477","0.83871"
"2478","0.83871"
"2479","0.83871"
"2480","0.83871"
"2481","0.83871"
"2482","0.83871"
"2483","0.83871"
"2484","0.83871"
"2485","0.83871"
"2486","0.83871"
"2487","0.83871"
"2488","0.83871"
"2489","0.83871"
"2490","0.83871"
"2491","0.83871"
"2492","0.83871"
"2493","0.83871"
"2494","0.83871"
"2495","0.83871"
"2496","0.83871"
"2497","0.83871"
"2498","0.83871"
"2499","0.83871"
"2500","0.83871"
"2501","0.83871"
"2502","0.83871"
"2503","0.83871"
"2504","0.83871"
"2505","0.83871"
"2506","0.83871"
"2507","0.83871"
"2508","0.83871"
"2509","0.83871"
"2510","0.83871"
"2511","0.83871"
"2512","0.83871"
"2513","0.83871"
"2514","0.83871"
"2515","0.83871"
"2516","0.83871"
"2517","0.83871"
"2518","0.83871"
"2519","0.83871"
"2520","0.83871"
"2521","0.83871"
"2522","0.83871"
"2523","0.83871"
"2524","0.83871"
"2525","0.83871"
"2526","0.83871"
"2527","0.83871"
"2528","0.83871"
"2529","0.83871"
"2530","0.83871"
"2531","0.83871"
"2532","0.83871"
"2533","0.83871"
"2534","0.83871"
"2535","0.83871"
"2536","0.83871"
"2537","0.83871"
"2538","0.83871"
"2539","0.83871"
"2540","0.83871"
"2541","0.83871"
"2542","0.83871"
"2543","0.83871"
"2544","0.83871"
"2545","0.83871"
"2546","0.83871"
"2547","0.83871"
"2548","0.83871"
"2549","0.83871"
"2550","0.83871"
"2551","0.83871"
"2552","0.83871"
"2553","0.83871"
"2554","0.83871"
"2555","0.83871"
"2556","0.83871"
"2557","0.83871"
"2558","0.83871"
"2559","0.83871"
"2560","0.83871"
"2561","0.83871"
"2562","0.83871"
"2563","0.83871"
"2564","0.83871"
"2565","0.83871"
"2566","0.83871"
"2567","0.83871"
"2568","0.83871"
"2569","0.83871"
"2570","0.83871"
"2571","0.83871"
"2572","0.83871"
"2573","0.83871"
"2574","0.83871"
"2575","0.83871"
"2576","0.83871"
"2577","0.83871"
"2578","0.83871"
"2579","0.83871"
"2580","0.83871"
"2581","0.83871"
"2582","0.83871"
