"Connection Duration","Probability"
"1495","0.82038"
"1496","0.82038"
"1497","0.82038"
"1498","0.82038"
"1499","0.82038"
"1500","0.82038"
"1501","0.82038"
"1502","0.82038"
"1503","0.822107"
"1504","0.822107"
"1505","0.822107"
"1506","0.822107"
"1507","0.822107"
"1508","0.822107"
"1509","0.822107"
"1510","0.822107"
"1511","0.822107"
"1512","0.822107"
"1513","0.822107"
"1514","0.822107"
"1515","0.822107"
"1516","0.822107"
"1517","0.822107"
"1518","0.822107"
"1519","0.822107"
"1520","0.822107"
"1521","0.822107"
"1522","0.822107"
"1523","0.822107"
"1524","0.822107"
"1525","0.822107"
"1526","0.822107"
"1527","0.822107"
"1528","0.822107"
"1529","0.822107"
"1530","0.822107"
"1531","0.822107"
"1532","0.822107"
"1533","0.822107"
"1534","0.822107"
"1535","0.822107"
"1536","0.822107"
"1537","0.822107"
"1538","0.822107"
"1539","0.822107"
"1540","0.822107"
"1541","0.822107"
"1542","0.822107"
"1543","0.822107"
"1544","0.822107"
"1545","0.822107"
"1546","0.822107"
"1547","0.822107"
"1548","0.822107"
"1549","0.823834"
"1550","0.823834"
"1551","0.823834"
"1552","0.823834"
"1553","0.823834"
"1554","0.823834"
"1555","0.823834"
"1556","0.823834"
"1557","0.823834"
"1558","0.823834"
"1559","0.823834"
"1560","0.823834"
"1561","0.823834"
"1562","0.823834"
"1563","0.823834"
"1564","0.823834"
"1565","0.823834"
"1566","0.823834"
"1567","0.823834"
"1568","0.823834"
"1569","0.823834"
"1570","0.823834"
"1571","0.823834"
"1572","0.823834"
"1573","0.823834"
"1574","0.823834"
"1575","0.825561"
"1576","0.825561"
"1577","0.825561"
"1578","0.825561"
"1579","0.825561"
"1580","0.825561"
"1581","0.825561"
"1582","0.825561"
"1583","0.825561"
"1584","0.825561"
"1585","0.825561"
"1586","0.825561"
"1587","0.825561"
"1588","0.825561"
"1589","0.825561"
"1590","0.825561"
"1591","0.825561"
"1592","0.825561"
"1593","0.825561"
"1594","0.825561"
"1595","0.825561"
"1596","0.825561"
"1597","0.825561"
"1598","0.825561"
"1599","0.825561"
"1600","0.825561"
"1601","0.825561"
"1602","0.825561"
"1603","0.825561"
"1604","0.825561"
"1605","0.827288"
"1606","0.827288"
"1607","0.827288"
"1608","0.827288"
"1609","0.827288"
"1610","0.827288"
"1611","0.827288"
"1612","0.827288"
"1613","0.827288"
"1614","0.827288"
"1615","0.827288"
"1616","0.827288"
"1617","0.827288"
"1618","0.827288"
"1619","0.827288"
"1620","0.827288"
"1621","0.827288"
"1622","0.827288"
"1623","0.827288"
"1624","0.827288"
"1625","0.827288"
"1626","0.827288"
"1627","0.827288"
"1628","0.827288"
"1629","0.827288"
"1630","0.827288"
"1631","0.827288"
"1632","0.827288"
"1633","0.827288"
"1634","0.827288"
"1635","0.827288"
"1636","0.827288"
"1637","0.827288"
"1638","0.827288"
"1639","0.827288"
"1640","0.827288"
"1641","0.827288"
"1642","0.827288"
"1643","0.827288"
"1644","0.827288"
"1645","0.827288"
"1646","0.827288"
"1647","0.827288"
"1648","0.827288"
"1649","0.827288"
"1650","0.827288"
"1651","0.827288"
"1652","0.827288"
"1653","0.827288"
"1654","0.827288"
"1655","0.827288"
"1656","0.827288"
"1657","0.827288"
"1658","0.827288"
"1659","0.827288"
"1660","0.827288"
"1661","0.827288"
"1662","0.827288"
"1663","0.827288"
"1664","0.827288"
"1665","0.827288"
"1666","0.827288"
"1667","0.827288"
"1668","0.827288"
"1669","0.827288"
"1670","0.827288"
"1671","0.827288"
"1672","0.827288"
"1673","0.827288"
"1674","0.827288"
"1675","0.827288"
"1676","0.827288"
"1677","0.827288"
"1678","0.827288"
"1679","0.827288"
"1680","0.827288"
"1681","0.827288"
"1682","0.827288"
"1683","0.827288"
"1684","0.829016"
"1685","0.829016"
"1686","0.829016"
"1687","0.829016"
"1688","0.829016"
"1689","0.829016"
"1690","0.829016"
"1691","0.829016"
"1692","0.829016"
"1693","0.829016"
"1694","0.829016"
"1695","0.829016"
"1696","0.829016"
"1697","0.829016"
"1698","0.829016"
"1699","0.829016"
"1700","0.829016"
"1701","0.829016"
"1702","0.829016"
"1703","0.829016"
"1704","0.829016"
"1705","0.829016"
"1706","0.829016"
"1707","0.829016"
"1708","0.829016"
"1709","0.829016"
"1710","0.829016"
"1711","0.829016"
"1712","0.829016"
"1713","0.829016"
"1714","0.829016"
"1715","0.829016"
"1716","0.829016"
"1717","0.829016"
"1718","0.829016"
"1719","0.829016"
"1720","0.829016"
"1721","0.829016"
"1722","0.829016"
"1723","0.829016"
"1724","0.829016"
"1725","0.829016"
"1726","0.829016"
"1727","0.829016"
"1728","0.829016"
"1729","0.829016"
"1730","0.829016"
"1731","0.829016"
"1732","0.829016"
"1733","0.829016"
"1734","0.829016"
"1735","0.829016"
"1736","0.829016"
"1737","0.829016"
"1738","0.829016"
"1739","0.829016"
"1740","0.829016"
"1741","0.829016"
"1742","0.829016"
"1743","0.829016"
"1744","0.830743"
"1745","0.830743"
"1746","0.830743"
"1747","0.830743"
"1748","0.830743"
"1749","0.830743"
"1750","0.830743"
"1751","0.830743"
"1752","0.830743"
"1753","0.830743"
"1754","0.830743"
"1755","0.830743"
"1756","0.830743"
"1757","0.830743"
"1758","0.830743"
"1759","0.830743"
"1760","0.830743"
"1761","0.830743"
"1762","0.830743"
"1763","0.830743"
"1764","0.830743"
"1765","0.830743"
"1766","0.830743"
"1767","0.830743"
"1768","0.830743"
"1769","0.830743"
"1770","0.830743"
"1771","0.830743"
"1772","0.830743"
"1773","0.830743"
"1774","0.830743"
"1775","0.830743"
"1776","0.830743"
"1777","0.830743"
"1778","0.830743"
"1779","0.830743"
"1780","0.830743"
"1781","0.830743"
"1782","0.830743"
"1783","0.830743"
"1784","0.830743"
"1785","0.830743"
"1786","0.830743"
"1787","0.830743"
"1788","0.830743"
"1789","0.830743"
"1790","0.830743"
"1791","0.830743"
"1792","0.830743"
"1793","0.830743"
"1794","0.830743"
"1795","0.830743"
"1796","0.830743"
"1797","0.830743"
"1798","0.830743"
"1799","0.83247"
"1800","0.83247"
"1801","0.83247"
"1802","0.83247"
"1803","0.83247"
"1804","0.83247"
"1805","0.83247"
"1806","0.83247"
"1807","0.83247"
"1808","0.83247"
"1809","0.83247"
"1810","0.83247"
"1811","0.83247"
"1812","0.83247"
"1813","0.83247"
"1814","0.83247"
"1815","0.834197"
"1816","0.834197"
"1817","0.834197"
"1818","0.834197"
"1819","0.834197"
"1820","0.834197"
"1821","0.834197"
"1822","0.834197"
"1823","0.834197"
"1824","0.834197"
"1825","0.834197"
"1826","0.834197"
"1827","0.834197"
"1828","0.834197"
"1829","0.834197"
"1830","0.834197"
"1831","0.834197"
"1832","0.834197"
"1833","0.834197"
"1834","0.834197"
"1835","0.834197"
"1836","0.834197"
"1837","0.834197"
"1838","0.835924"
"1839","0.835924"
"1840","0.835924"
"1841","0.835924"
"1842","0.835924"
"1843","0.835924"
"1844","0.835924"
"1845","0.835924"
"1846","0.835924"
"1847","0.835924"
"1848","0.837651"
"1849","0.837651"
"1850","0.837651"
"1851","0.837651"
"1852","0.837651"
"1853","0.837651"
"1854","0.837651"
"1855","0.837651"
"1856","0.837651"
"1857","0.837651"
"1858","0.837651"
"1859","0.837651"
"1860","0.837651"
"1861","0.837651"
"1862","0.837651"
"1863","0.837651"
"1864","0.837651"
"1865","0.837651"
"1866","0.837651"
"1867","0.837651"
"1868","0.837651"
"1869","0.837651"
"1870","0.837651"
"1871","0.837651"
"1872","0.837651"
"1873","0.837651"
"1874","0.837651"
"1875","0.837651"
"1876","0.837651"
"1877","0.837651"
"1878","0.837651"
"1879","0.837651"
"1880","0.837651"
"1881","0.837651"
"1882","0.837651"
"1883","0.837651"
"1884","0.837651"
"1885","0.837651"
"1886","0.837651"
"1887","0.837651"
"1888","0.837651"
"1889","0.837651"
"1890","0.837651"
"1891","0.837651"
"1892","0.837651"
"1893","0.837651"
"1894","0.837651"
"1895","0.837651"
"1896","0.837651"
"1897","0.837651"
"1898","0.837651"
"1899","0.837651"
"1900","0.837651"
"1901","0.837651"
"1902","0.837651"
"1903","0.837651"
"1904","0.837651"
"1905","0.837651"
"1906","0.837651"
"1907","0.837651"
"1908","0.837651"
"1909","0.837651"
"1910","0.837651"
"1911","0.837651"
"1912","0.837651"
"1913","0.837651"
"1914","0.837651"
"1915","0.837651"
"1916","0.837651"
"1917","0.837651"
"1918","0.837651"
"1919","0.837651"
"1920","0.837651"
"1921","0.837651"
"1922","0.837651"
"1923","0.837651"
"1924","0.837651"
"1925","0.839378"
"1926","0.839378"
"1927","0.839378"
"1928","0.839378"
"1929","0.839378"
"1930","0.839378"
"1931","0.839378"
"1932","0.839378"
"1933","0.839378"
"1934","0.839378"
"1935","0.839378"
"1936","0.839378"
"1937","0.839378"
"1938","0.839378"
"1939","0.839378"
"1940","0.839378"
"1941","0.839378"
"1942","0.839378"
"1943","0.839378"
"1944","0.839378"
"1945","0.839378"
"1946","0.839378"
"1947","0.839378"
"1948","0.839378"
"1949","0.839378"
"1950","0.839378"
"1951","0.839378"
"1952","0.839378"
"1953","0.839378"
"1954","0.839378"
"1955","0.839378"
"1956","0.839378"
"1957","0.839378"
"1958","0.839378"
"1959","0.839378"
"1960","0.839378"
"1961","0.839378"
"1962","0.839378"
"1963","0.839378"
"1964","0.841105"
"1965","0.841105"
"1966","0.841105"
"1967","0.841105"
"1968","0.841105"
"1969","0.841105"
"1970","0.841105"
"1971","0.841105"
"1972","0.841105"
"1973","0.841105"
"1974","0.841105"
"1975","0.841105"
"1976","0.841105"
"1977","0.841105"
"1978","0.841105"
"1979","0.841105"
"1980","0.841105"
"1981","0.841105"
"1982","0.841105"
"1983","0.841105"
"1984","0.841105"
"1985","0.841105"
"1986","0.841105"
"1987","0.841105"
"1988","0.841105"
"1989","0.841105"
"1990","0.841105"
"1991","0.841105"
"1992","0.841105"
"1993","0.841105"
"1994","0.841105"
"1995","0.841105"
"1996","0.841105"
"1997","0.841105"
"1998","0.841105"
"1999","0.841105"
"2000","0.841105"
"2001","0.841105"
"2002","0.841105"
"2003","0.841105"
"2004","0.841105"
"2005","0.841105"
"2006","0.841105"
"2007","0.841105"
"2008","0.841105"
"2009","0.841105"
"2010","0.841105"
"2011","0.841105"
"2012","0.841105"
"2013","0.841105"
"2014","0.841105"
"2015","0.841105"
"2016","0.841105"
"2017","0.841105"
"2018","0.841105"
"2019","0.841105"
"2020","0.841105"
"2021","0.841105"
"2022","0.841105"
"2023","0.841105"
"2024","0.841105"
"2025","0.841105"
"2026","0.841105"
"2027","0.841105"
"2028","0.841105"
"2029","0.841105"
"2030","0.841105"
"2031","0.841105"
"2032","0.841105"
"2033","0.841105"
"2034","0.841105"
"2035","0.841105"
"2036","0.841105"
"2037","0.841105"
"2038","0.841105"
"2039","0.841105"
"2040","0.841105"
"2041","0.841105"
"2042","0.841105"
"2043","0.841105"
"2044","0.841105"
"2045","0.841105"
"2046","0.841105"
"2047","0.841105"
"2048","0.841105"
"2049","0.841105"
"2050","0.841105"
"2051","0.841105"
"2052","0.841105"
"2053","0.841105"
"2054","0.841105"
"2055","0.841105"
"2056","0.841105"
"2057","0.841105"
"2058","0.841105"
"2059","0.841105"
"2060","0.841105"
"2061","0.841105"
"2062","0.841105"
"2063","0.841105"
"2064","0.841105"
"2065","0.841105"
"2066","0.841105"
"2067","0.841105"
"2068","0.841105"
"2069","0.841105"
"2070","0.841105"
"2071","0.841105"
"2072","0.842832"
"2073","0.842832"
"2074","0.842832"
"2075","0.842832"
"2076","0.842832"
"2077","0.842832"
"2078","0.842832"
"2079","0.842832"
"2080","0.842832"
"2081","0.842832"
"2082","0.842832"
"2083","0.842832"
"2084","0.842832"
"2085","0.842832"
"2086","0.842832"
"2087","0.842832"
"2088","0.842832"
"2089","0.842832"
"2090","0.842832"
"2091","0.842832"
"2092","0.842832"
"2093","0.842832"
"2094","0.842832"
"2095","0.842832"
"2096","0.842832"
"2097","0.842832"
"2098","0.842832"
"2099","0.842832"
"2100","0.842832"
"2101","0.842832"
"2102","0.842832"
"2103","0.842832"
"2104","0.842832"
"2105","0.842832"
"2106","0.842832"
"2107","0.842832"
"2108","0.842832"
"2109","0.842832"
"2110","0.842832"
"2111","0.842832"
"2112","0.842832"
"2113","0.842832"
"2114","0.842832"
"2115","0.842832"
"2116","0.842832"
"2117","0.842832"
"2118","0.842832"
"2119","0.842832"
"2120","0.842832"
"2121","0.842832"
"2122","0.842832"
"2123","0.842832"
"2124","0.842832"
"2125","0.842832"
"2126","0.842832"
"2127","0.842832"
"2128","0.842832"
"2129","0.842832"
"2130","0.842832"
"2131","0.842832"
"2132","0.842832"
"2133","0.842832"
"2134","0.842832"
"2135","0.842832"
"2136","0.842832"
"2137","0.842832"
"2138","0.842832"
"2139","0.842832"
"2140","0.842832"
"2141","0.842832"
"2142","0.842832"
"2143","0.842832"
"2144","0.842832"
"2145","0.842832"
"2146","0.842832"
"2147","0.842832"
"2148","0.842832"
"2149","0.842832"
"2150","0.842832"
"2151","0.842832"
"2152","0.842832"
"2153","0.842832"
"2154","0.842832"
"2155","0.842832"
"2156","0.842832"
"2157","0.842832"
"2158","0.842832"
"2159","0.842832"
"2160","0.842832"
"2161","0.842832"
"2162","0.842832"
"2163","0.842832"
"2164","0.842832"
"2165","0.842832"
"2166","0.842832"
"2167","0.842832"
"2168","0.842832"
"2169","0.842832"
"2170","0.842832"
"2171","0.842832"
"2172","0.842832"
"2173","0.842832"
"2174","0.842832"
"2175","0.842832"
"2176","0.842832"
"2177","0.842832"
"2178","0.842832"
"2179","0.842832"
"2180","0.842832"
"2181","0.842832"
"2182","0.842832"
"2183","0.842832"
"2184","0.842832"
"2185","0.84456"
"2186","0.84456"
"2187","0.84456"
"2188","0.84456"
"2189","0.84456"
"2190","0.84456"
"2191","0.84456"
"2192","0.84456"
"2193","0.846287"
"2194","0.846287"
"2195","0.846287"
"2196","0.846287"
"2197","0.846287"
"2198","0.846287"
"2199","0.846287"
"2200","0.846287"
"2201","0.846287"
"2202","0.846287"
"2203","0.846287"
"2204","0.846287"
"2205","0.846287"
"2206","0.846287"
"2207","0.846287"
"2208","0.846287"
"2209","0.846287"
"2210","0.846287"
"2211","0.846287"
"2212","0.846287"
"2213","0.846287"
"2214","0.846287"
"2215","0.846287"
"2216","0.846287"
"2217","0.846287"
"2218","0.846287"
"2219","0.846287"
"2220","0.846287"
"2221","0.846287"
"2222","0.846287"
"2223","0.846287"
"2224","0.846287"
"2225","0.846287"
"2226","0.846287"
"2227","0.846287"
"2228","0.846287"
"2229","0.846287"
"2230","0.846287"
"2231","0.846287"
"2232","0.846287"
"2233","0.846287"
"2234","0.846287"
"2235","0.846287"
"2236","0.846287"
"2237","0.846287"
"2238","0.846287"
"2239","0.846287"
"2240","0.846287"
"2241","0.846287"
"2242","0.846287"
"2243","0.846287"
"2244","0.846287"
"2245","0.846287"
"2246","0.846287"
"2247","0.846287"
"2248","0.846287"
"2249","0.846287"
"2250","0.846287"
"2251","0.846287"
"2252","0.846287"
"2253","0.846287"
"2254","0.846287"
"2255","0.846287"
"2256","0.846287"
"2257","0.846287"
"2258","0.846287"
"2259","0.846287"
"2260","0.846287"
"2261","0.846287"
"2262","0.846287"
"2263","0.846287"
"2264","0.846287"
"2265","0.846287"
"2266","0.846287"
"2267","0.846287"
"2268","0.846287"
"2269","0.846287"
"2270","0.846287"
"2271","0.846287"
"2272","0.846287"
"2273","0.846287"
"2274","0.846287"
"2275","0.846287"
"2276","0.846287"
"2277","0.846287"
"2278","0.846287"
"2279","0.846287"
"2280","0.846287"
"2281","0.846287"
"2282","0.846287"
"2283","0.846287"
"2284","0.846287"
"2285","0.846287"
"2286","0.846287"
"2287","0.846287"
"2288","0.846287"
"2289","0.846287"
"2290","0.846287"
"2291","0.846287"
"2292","0.846287"
"2293","0.846287"
"2294","0.846287"
"2295","0.846287"
"2296","0.846287"
"2297","0.846287"
"2298","0.846287"
"2299","0.846287"
"2300","0.846287"
"2301","0.846287"
"2302","0.846287"
"2303","0.846287"
"2304","0.846287"
"2305","0.846287"
"2306","0.846287"
"2307","0.846287"
"2308","0.846287"
"2309","0.846287"
"2310","0.846287"
"2311","0.846287"
"2312","0.846287"
"2313","0.846287"
"2314","0.846287"
"2315","0.846287"
"2316","0.846287"
"2317","0.846287"
"2318","0.846287"
"2319","0.846287"
"2320","0.846287"
"2321","0.846287"
"2322","0.846287"
"2323","0.846287"
"2324","0.846287"
"2325","0.846287"
"2326","0.846287"
"2327","0.846287"
"2328","0.846287"
"2329","0.846287"
"2330","0.848014"
"2331","0.848014"
"2332","0.848014"
"2333","0.848014"
"2334","0.848014"
"2335","0.848014"
"2336","0.848014"
"2337","0.848014"
"2338","0.848014"
"2339","0.848014"
"2340","0.848014"
"2341","0.848014"
"2342","0.848014"
"2343","0.848014"
"2344","0.849741"
"2345","0.849741"
"2346","0.849741"
"2347","0.849741"
"2348","0.849741"
"2349","0.849741"
"2350","0.849741"
"2351","0.849741"
"2352","0.849741"
"2353","0.849741"
"2354","0.849741"
"2355","0.849741"
"2356","0.849741"
"2357","0.849741"
"2358","0.849741"
"2359","0.849741"
"2360","0.849741"
"2361","0.849741"
"2362","0.849741"
"2363","0.849741"
"2364","0.849741"
"2365","0.849741"
"2366","0.849741"
"2367","0.849741"
"2368","0.849741"
"2369","0.849741"
"2370","0.849741"
"2371","0.849741"
"2372","0.849741"
"2373","0.849741"
"2374","0.849741"
"2375","0.849741"
"2376","0.849741"
"2377","0.849741"
"2378","0.849741"
"2379","0.849741"
"2380","0.849741"
"2381","0.849741"
"2382","0.849741"
"2383","0.849741"
"2384","0.849741"
"2385","0.849741"
"2386","0.849741"
"2387","0.849741"
"2388","0.849741"
"2389","0.849741"
"2390","0.849741"
"2391","0.849741"
"2392","0.849741"
"2393","0.849741"
"2394","0.849741"
"2395","0.849741"
"2396","0.849741"
"2397","0.849741"
"2398","0.849741"
"2399","0.849741"
"2400","0.849741"
"2401","0.849741"
"2402","0.849741"
"2403","0.851468"
"2404","0.851468"
"2405","0.851468"
"2406","0.851468"
"2407","0.851468"
"2408","0.851468"
"2409","0.851468"
"2410","0.851468"
"2411","0.851468"
"2412","0.851468"
"2413","0.851468"
"2414","0.851468"
"2415","0.851468"
"2416","0.851468"
"2417","0.851468"
"2418","0.851468"
"2419","0.851468"
"2420","0.851468"
"2421","0.851468"
"2422","0.851468"
"2423","0.851468"
"2424","0.851468"
"2425","0.851468"
"2426","0.851468"
"2427","0.851468"
"2428","0.851468"
"2429","0.851468"
"2430","0.851468"
"2431","0.851468"
"2432","0.851468"
"2433","0.851468"
"2434","0.851468"
"2435","0.851468"
"2436","0.851468"
"2437","0.851468"
"2438","0.851468"
"2439","0.851468"
"2440","0.851468"
"2441","0.851468"
"2442","0.851468"
"2443","0.851468"
"2444","0.851468"
"2445","0.851468"
"2446","0.851468"
"2447","0.851468"
"2448","0.851468"
"2449","0.851468"
"2450","0.851468"
"2451","0.851468"
"2452","0.851468"
"2453","0.851468"
"2454","0.851468"
"2455","0.851468"
"2456","0.851468"
"2457","0.851468"
"2458","0.851468"
"2459","0.851468"
"2460","0.851468"
"2461","0.851468"
"2462","0.851468"
"2463","0.851468"
"2464","0.851468"
"2465","0.851468"
"2466","0.851468"
"2467","0.851468"
"2468","0.851468"
"2469","0.851468"
"2470","0.851468"
"2471","0.851468"
"2472","0.851468"
"2473","0.851468"
"2474","0.851468"
"2475","0.851468"
"2476","0.851468"
"2477","0.851468"
"2478","0.851468"
"2479","0.851468"
"2480","0.851468"
"2481","0.851468"
"2482","0.851468"
"2483","0.851468"
"2484","0.851468"
"2485","0.851468"
"2486","0.851468"
"2487","0.851468"
"2488","0.851468"
"2489","0.851468"
"2490","0.851468"
"2491","0.851468"
"2492","0.851468"
"2493","0.851468"
"2494","0.851468"
"2495","0.851468"
"2496","0.851468"
"2497","0.851468"
"2498","0.851468"
"2499","0.851468"
"2500","0.851468"
"2501","0.851468"
"2502","0.851468"
"2503","0.851468"
"2504","0.851468"
"2505","0.851468"
"2506","0.851468"
"2507","0.851468"
"2508","0.851468"
"2509","0.851468"
"2510","0.851468"
"2511","0.851468"
"2512","0.851468"
"2513","0.851468"
"2514","0.851468"
"2515","0.851468"
"2516","0.851468"
"2517","0.851468"
"2518","0.851468"
"2519","0.851468"
"2520","0.851468"
"2521","0.851468"
"2522","0.851468"
"2523","0.851468"
"2524","0.851468"
"2525","0.851468"
"2526","0.851468"
"2527","0.851468"
"2528","0.853195"
"2529","0.853195"
"2530","0.853195"
"2531","0.853195"
"2532","0.853195"
"2533","0.853195"
"2534","0.853195"
"2535","0.853195"
"2536","0.853195"
"2537","0.853195"
"2538","0.853195"
"2539","0.853195"
"2540","0.853195"
"2541","0.853195"
"2542","0.853195"
"2543","0.853195"
"2544","0.853195"
"2545","0.853195"
"2546","0.853195"
"2547","0.853195"
"2548","0.853195"
"2549","0.853195"
"2550","0.853195"
"2551","0.853195"
"2552","0.853195"
"2553","0.853195"
"2554","0.853195"
"2555","0.853195"
"2556","0.853195"
"2557","0.853195"
"2558","0.853195"
"2559","0.853195"
"2560","0.853195"
"2561","0.853195"
"2562","0.853195"
"2563","0.853195"
"2564","0.853195"
"2565","0.853195"
"2566","0.853195"
"2567","0.853195"
"2568","0.853195"
"2569","0.853195"
"2570","0.853195"
"2571","0.853195"
"2572","0.853195"
